,Year,Precio,Value
0,1977,10,6.035
1,1977,11,6.173
2,1977,12,2.479
3,1977,13,4.010
4,1977,14,12.559
5,1978,15,4.435
6,1978,15,4.811
7,1978,16,8.187
8,1978,17,4.045
9,1978,18,15.942
10,1979,19,11.031
11,1979,20,7.955
12,1979,20,19.772
13,1979,21,18.281
14,1979,22,21.600
15,1980,23,2.907
16,1980,24,18.569
17,1980,25,20.746
18,1980,25,3.862
19,1980,26,18.514
20,1981,27,22.520
21,1981,28,8.709
22,1981,29,23.618
23,1981,30,7.382
24,1981,30,23.934
25,1982,31,19.956
26,1982,32,12.875
27,1982,33,2.692
28,1982,34,22.100
29,1982,35,4.257
30,1983,35,11.991
31,1983,36,16.572
32,1983,37,21.342
33,1983,38,1.403
34,1983,39,3.822
35,1984,40,16.995
36,1984,40,0.158
37,1984,41,30.263
38,1984,42,22.963
39,1984,43,34.799
40,1985,44,16.144
41,1985,45,8.630
42,1985,45,15.744
43,1985,46,11.568
44,1985,47,31.456
45,1986,48,37.371
46,1986,49,30.387
47,1986,50,44.128
48,1986,50,47.614
49,1986,51,45.856
50,1987,52,37.988
51,1987,53,9.834
52,1987,54,53.045
53,1987,55,18.136
54,1987,55,39.420
55,1988,56,29.737
56,1988,57,49.875
57,1988,58,28.455
58,1988,59,42.387
59,1988,60,34.152
60,1989,60,31.707
61,1989,61,26.154
62,1989,62,56.677
63,1989,63,14.377
64,1989,64,55.587
65,1990,65,1.848
66,1990,65,12.467
67,1990,66,38.590
68,1990,67,39.058
69,1990,68,8.440
70,1991,69,23.386
71,1991,70,0.912
72,1991,70,51.879
73,1991,71,46.092
74,1991,72,4.216
75,1992,73,10.431
76,1992,74,60.664
77,1992,75,68.194
78,1992,75,35.652
79,1992,76,4.092
